subject,career,study_plan,class_type,time_period,number_of_groups,scholar_year,number_of_hours
Programación y Algoritmos,Matemática,E,Conferencia,enero - julio,1,M1,32
Programación y Algoritmos,Matemática,E,Clase Práctica,enero - julio,3,M1,32
Estadística,Ciencias de la Computación,E,Conferencia,enero - julio,1,C3,32
Estadística,Ciencias de la Computación,E,Clase Práctica,enero - julio,2,C3,32
Seminario de Problemas I,Matemática,E,Conferencia,enero - julio,1,M1,48
Programación y Algoritmos,Matemática,E,Conferencia,enero - julio,1,M2,16
Programación y Algoritmos,Matemática,E,Clase Práctica,enero - julio,1,M2,32
Inferencia Estadística,Matemática,E,Conferencia,enero - julio,1,M3,48
Inferencia Estadística,Matemática,E,Clase Práctica,enero - julio,1,M3,32
Matemática Numérica I,Matemática,E,Conferencia,enero - julio,1,M3,32
Matemática Numérica I,Matemática,E,Clase Práctica,enero - julio,1,M3,16
Optimización Matemática I,Matemática,E,Conferencia,enero - julio,1,M3,32
Optimización Matemática I,Matemática,E,Clase Práctica,enero - julio,1,M3,32
Modelos de Optimización,Ciencias de la Computación,E,Conferencia,enero - julio,1,C3,32
Modelos de Optimización,Ciencias de la Computación,E,Clase Práctica,enero - julio,2,C3,32
